physical_time; flat_owner.money_spent_reference; flat_owner.money_spent_simulation
2000-01-01 01:00:00; 0; 0
2000-01-01 02:00:00; 0.1; 0.1
2000-01-01 03:00:00; 0.2; 0.2
2000-01-01 04:00:00; 0.3; 0.30000000000000004
2000-01-01 05:00:00; 0.4; 0.4
2000-01-01 06:00:00; 0.5; 0.5
2000-01-01 07:00:00; 0.6; 0.6000000000000001
2000-01-01 08:00:00; 0.7; 0.7000000000000001
2000-01-01 09:00:00; 0.8; 0.8
2000-01-01 10:00:00; 0.9; 0.9
2000-01-01 11:00:00; 1.0; 1.0
2000-01-01 12:00:00; 1.1; 1.1
2000-01-01 13:00:00; 1.2; 1.2000000000000002
2000-01-01 14:00:00; 1.3; 1.3
2000-01-01 15:00:00; 1.4; 1.4000000000000001
2000-01-01 16:00:00; 1.5; 1.5
2000-01-01 17:00:00; 1.6; 1.6
2000-01-01 18:00:00; 1.7; 1.7000000000000002
2000-01-01 19:00:00; 1.8; 1.8
2000-01-01 20:00:00; 1.9; 1.9000000000000001
2000-01-01 21:00:00; 2.0; 2.0
2000-01-01 22:00:00; 2.1; 2.1
2000-01-01 23:00:00; 2.2; 2.2
2000-01-02 00:00:00; 2.3; 2.3000000000000003
