physical_time; converter_owner.LVE.energy_bought_reference; converter_owner.LVE.energy_bought_simulation
2000-01-01 01:00:00; 0; 0
2000-01-01 02:00:00; 0.5; 0.5
2000-01-01 03:00:00; 1; 1.0
2000-01-01 04:00:00; 1.5; 1.5
2000-01-01 05:00:00; 2; 2.0
2000-01-01 06:00:00; 2.5; 2.5
2000-01-01 07:00:00; 3; 3.0
2000-01-01 08:00:00; 3.5; 3.5
2000-01-01 09:00:00; 4; 4.0
2000-01-01 10:00:00; 4.5; 4.5
2000-01-01 11:00:00; 5; 5.0
2000-01-01 12:00:00; 5.5; 5.5
2000-01-01 13:00:00; 6; 6.0
2000-01-01 14:00:00; 6.5; 6.5
2000-01-01 15:00:00; 7; 7.0
2000-01-01 16:00:00; 7.5; 7.5
2000-01-01 17:00:00; 8; 8.0
2000-01-01 18:00:00; 8.5; 8.5
2000-01-01 19:00:00; 9; 9.0
2000-01-01 20:00:00; 9.5; 9.5
2000-01-01 21:00:00; 10; 10.0
2000-01-01 22:00:00; 10.5; 10.5
2000-01-01 23:00:00; 11; 11.0
2000-01-02 00:00:00; 11; 11.0
