physical_time; background_owner.LVE.energy_bought_reference; heating_owner.LVE.energy_bought_reference; dishwasher_owner.LVE.energy_bought_reference; hot_water_tank_owner.LVE.energy_bought_reference; background_owner.LVE.energy_bought_simulation; heating_owner.LVE.energy_bought_simulation; dishwasher_owner.LVE.energy_bought_simulation; hot_water_tank_owner.LVE.energy_bought_simulation
2000-01-01 01:00:00; 0; 0; 0; 11.61111111111111; 0; 0; 0; 11.61111111111111
2000-01-01 02:00:00; 1; 0; 0; 0; 1.0; 0; 0; 0
2000-01-01 03:00:00; 2; 0; 0; 0; 2.0; 0; 0; 0
2000-01-01 04:00:00; 3; 0; 0; 0; 3.0; 0; 0; 0
2000-01-01 05:00:00; 4; 0; 0; 0; 4.0; 0; 0; 0
2000-01-01 06:00:00; 5; 15.5; 0; 0; 5.0; 15.500000000000004; 0; 0
2000-01-01 07:00:00; 6; 15.6; 0; 0; 6.0; 15.600000000000003; 0; 0
2000-01-01 08:00:00; 7; 15.8; 0; 0; 7.0; 15.800000000000004; 0; 0
2000-01-01 09:00:00; 8; 15.2; 5; 11.61111111111111; 8.0; 15.200000000000003; 5.0; 11.61111111111111
2000-01-01 10:00:00; 9; 14.7; 4; 0; 9.0; 14.700000000000003; 4.0; 0
2000-01-01 11:00:00; 10; 14.2; 2; 0; 10.0; 14.200000000000003; 2.0; 0
2000-01-01 12:00:00; 11; 3.9; 0; 0; 11.0; 3.9000000000000012; 0; 0
2000-01-01 13:00:00; 12; 2.7; 0; 0; 12.0; 2.6999999999999997; 0; 0
2000-01-01 14:00:00; 13; 1.4; 0; 0; 13.0; 1.4000000000000006; 0; 0
2000-01-01 15:00:00; 14; 1.3; 0; 0; 14.0; 1.300000000000001; 0; 0
2000-01-01 16:00:00; 15; 1.1; 0; 0; 15.0; 1.0999999999999999; 0; 0
2000-01-01 17:00:00; 16; 0.9; 0; 0; 16.0; 0.9000000000000006; 0; 0
2000-01-01 18:00:00; 17; 1.8; 0; 0; 17.0; 1.8000000000000012; 0; 0
2000-01-01 19:00:00; 18; 2.7; 0; 0; 18.0; 2.6999999999999997; 0; 0
2000-01-01 20:00:00; 19; 3.6; 0; 0; 19.0; 3.6000000000000005; 0; 0
2000-01-01 21:00:00; 20; 0; 0; 0; 20.0; 0; 0; 0
2000-01-01 22:00:00; 21; 0; 0; 0; 21.0; 0; 0; 0
2000-01-01 23:00:00; 22; 0; 0; 0; 22.0; 0; 0; 0
2000-01-02 00:00:00; 23; 0; 0; 0; 23.0; 0; 0; 0
