iteration; light_autarky_owner.LVE.energy_bought_reference; light_autarky_owner.LVE.energy_bought_simulation; light_autarky_owner.LVE.energy_sold_reference; light_autarky_owner.LVE.energy_sold_simulation
1; 0; 0; 0; 0
2; 2; 2.0; 2; 2.0
3; 4; 4.0; 4; 4.0
4; 6; 6.0; 6; 6.0
5; 8; 8.0; 8; 8.0
6; 10; 10.0; 10; 10.0
7; 12; 12.0; 12; 12
8; 12; 12.0; 12; 12
9; 12; 12.0; 12; 12
10; 12; 12.0; 12; 12
11; 12; 12.0; 12; 12
12; 12; 12.0; 12; 12
13; 12; 12.0; 12; 12
14; 13; 13.0; 12; 12
15; 14; 14.0; 12; 12
16; 15; 15.0; 12; 12
17; 16; 16.0; 12; 12
18; 17; 17.0; 12; 12
19; 18; 18.0; 12; 12
20; 19; 19.0; 12; 12
21; 20; 20.0; 12; 12
22; 21; 21.0; 12; 12
23; 22; 22.0; 12; 12
24; 23; 23.0; 12; 12
